Where there’s a bill there’s a way: Rex Patrick’s dogged fight against Coalition to repeal billionaires’ loophole,It's been quite the innings for some of Australia's wealthiest billionaires. Certain large proprietary companies owned by the establishment - Secret Rich-Listers as we call them - have been cloaked in darkness by government legislation for more than a quarter of a century. Luke Stacey reports how South Australian Senator Rex Patrick is fighting to buck the trend and demolish Australia's Secret Rich List once and for all.,Luke Stacey,"Sun, 25 Jul 2021 21:32:55 +0000"
"State of Surveillance: if Pegasus can hack Jeff Bezos’ phone, is there anywhere to hide?","Israeli firm NSO Group has created spyware which can hack a smartphone, beat encryption and access every bit of our data, live-time, just like reading over somebody’s shoulder. Human rights activist and cyber-security expert Manal al Sharif examines the implications. This is the first in Manal al Sharif’s Tech4Evil series which exposes the threat of Big Tech on our minds, our humanity and democracy itself. Exclusive.",Manal al Sharif,"Tue, 27 Jul 2021 00:38:35 +0000"
The Belle of the Bull,Patreon: https://www.patreon.com/TheWestReport Merch: https://lonelykidsclub.com/new/michael+west Facebook: https://www.facebook.com/michaelwest.journo Insta: https://www.instagram.com/michaelwestjourno/ #FederalICACNow,Michael West,"Tue, 27 Jul 2021 06:25:42 +0000"
"Google dodges regulation, hits advertisers with “regulatory” charges: What’s the Scam?","Google's parent Alphabet is making record profits, $US18.5b in the last quarter alone, almost 30% of revenue. But it is not enough, Google feels so aggrieved by the mostly non-existing ""digital services regulations"", it is charging advertisers more; so a 5% surcharge will be added to Google and YouTube advertisers in some countries from 1 October. What's the scam?",Kim Wingerei,"Wed, 28 Jul 2021 21:54:19 +0000"
"Bludging off Australia: IKEA versus Nick Scali. Both flog couches, one is robbing us","IKEA pays no tax in Australia despite surging sales in the pandemic. IKEA versus Nick Scali. Both sell furniture, only one pays tax. Michael West looks at a quintessential case of multinational tax bludging. ",Michael West,"Wed, 28 Jul 2021 20:32:36 +0000"
NSW Contact Tracing: “gold standard” or just more Covid spin?,"As Sydney Covid infections spiral out of control, the efficiency of NSW's lauded ""gold standard"" contact tracing system has become ever more critical. Cracks are appearing. Luke Stacey reports.",Luke Stacey,"Thu, 29 Jul 2021 20:58:21 +0000"
Is the ACCC protecting telco consumers or fattening up NBNCo for sale?,Is the ACCC helping the Government get the best price for the sale of NBNCo? The competition regulators are doing consumers no favours hindering investment in new telco infrastructure. Who is looking after the interests of telco consumers? asks former NBNCo CTO Gary McLaren.,Gary McLaren,"Fri, 30 Jul 2021 20:43:15 +0000"
The Blame Game – How Scott Morrison shirks responsibility,"RonniSalt thread: https://twitter.com/RonniSalt/status/1419925195595292683 The Juice Media: https://youtu.be/X_0zFEtPbiA Cal&#8217;s Story: https://www.michaelwest.com.au/governments-appalling-error-rejects-offer-of-40-million-pfizer-doses-in-july-2020/ Patreon: https://www.patreon.com/TheWestReport Merch: https://lonelykidsclub.com/new/michael+west Facebook: https://www.facebook.com/michaelwest.journo Insta: https://www.instagram.com/michaelwestjourno/ &#34;Blame Canada&#34; &#8211; 1999, South Park: Bigger, Longer &#38; Uncut, written by Trey Parker &#38; Marc Shaiman",Michael West,"Sun, 01 Aug 2021 00:49:56 +0000"
"Going Nuts: Murray Darling’s “unbelievably beautiful story” for investors a nightmare for farmers, environment","Duxton Water executives have been boasting about “beautiful” structural imbalances in Australia’s water market, and potentially dazzling profits from drought. Corporate nut farming is thirsty business and the proliferation of almond farms is poised to whip up prices and crush traditional agriculture in Australia's food bowl, reports Callum Foote.",Callum Foote,"Sat, 31 Jul 2021 20:48:45 +0000"
Aussies top Olympic medals tally: What’s the Scam?,"Australia is beating China, Russia, Japan and the US in the Olympic medals tally - despite claims to the contrary. What's the scam? A new independent expert's report reveals the International Olympics Committee has it all wrong.",Michael West,"Mon, 02 Aug 2021 03:23:07 +0000"
The Biggest Robber: Crown caught and confessed as cagey Lendlease covers up,"Organised crime haven Crown Resorts or corporate welfare champion Lendlease? Who will win? Michael West reports on the new game show, The Biggest Robber. ",Michael West,"Mon, 02 Aug 2021 23:31:18 +0000"
"Parliament’s Department of Cover-Ups faces bullying claims, tangle of lawsuits"," The Government department which covered up the security report into the alleged rape of Brittany Higgins is also the department found to have a culture of bullying, and is also the department whose staffer is threatening multiple legal actions against small publishers and other Australians. What is going on at Parliament House? Michael West investigates the Department of Parliamentary Services.",Michael West,"Tue, 03 Aug 2021 11:35:45 +0000"
Pfizer: What’s the Scam?,"Tax cheat Pfizer had a thoroughly pleasing pandemic year, paying zero tax in Australia last year on a billion dollars in sales. What's the scam?",Michael West,"Wed, 04 Aug 2021 23:24:04 +0000"
Jobactive providers mooching off the unemployed and the taxpayer,The Story: https://www.michaelwest.com.au/jobactive-investigation-pandemic-boom-for-privatised-job-agencies-not-great-for-job-seekers/ Foreign multinational Max Solutions the biggest winner in pandemic jobs crisis Pandemic goldmine for private unemployment agencies as Coalition boosts payments Patreon: https://www.patreon.com/TheWestReport Merch: https://lonelykidsclub.com/new/michael+west Facebook: https://www.facebook.com/michaelwest.journo Insta: https://www.instagram.com/michaelwestjourno/,Michael West,"Wed, 04 Aug 2021 23:09:02 +0000"
ASIC charging 130% late fees to small business. What’s the scam?,"<p>ASIC &#8211; the Australian Securities and Investment Commission &#8211; manages the register of businesses as part of its remit. If you have a company it will charge you $267* per annum for the privilege. But whatever you do, don&#8217;t pay that bill late! Miss the due date by a few months and the late charge [&#8230;",Kim Wingerei,"Fri, 06 Aug 2021 00:37:16 +0000"
Energy to Waste: Australia moves on plastics yet falls short in world recycling race,"As petrochemical giants plan to double new plastics production and the bulk of Australian plastics are tipped into landfill, not recycled, Luke Stacey checks out how other countries are tackling the plastics crisis versus the Coalition Government's 2025 National Packaging Targets and waste export bans.",Luke Stacey,"Sat, 07 Aug 2021 20:59:10 +0000"
"My feelings are hurt, GIVE ME YOUR HOUSE!",The Tamed Estate: https://www.michaelwest.com.au/category/tamed-estate/ Patreon: https://www.patreon.com/TheWestReport Merch: https://lonelykidsclub.com/new/michael+west Facebook: https://www.facebook.com/michaelwest.journo Insta: https://www.instagram.com/michaelwestjourno/ #bruz,Michael West,"Sat, 07 Aug 2021 07:16:40 +0000"
Recycling plastic means you can burn it yeah?,"Luke&#8217;s Stories: PET Project: petrochemical giants exploit recycling to ramp up plastics production Ocean Waste: how plastic recyclers downplay their use of new plastics Toxic Waste Rebranded: Australia bans Third World dumping, leaves giant toxic loophole Energy to Waste: Australia moves on plastics yet falls short in world recycling race Patreon: https://www.patreon.com/TheWestReport Merch: https://lonelykidsclub.com/new/michael+west Facebook: [&#8230;]",Michael West,"Mon, 09 Aug 2021 05:27:03 +0000"
Melissa Price on war powers reform, ,Tasha May,"Mon, 02 Aug 2021 00:08:28 +0000"
Pauline Hanson Buckles: billionaires beat Parliament again,"It has been 26 years, 26 years of the wealthiest Australians, the billionaires, subverting Australia’s Parliament, their lobbyists calling MPs and their staffers, and donating to the major parties to help keep their loophole intact. Luke Stacey and Michael West report.",Luke Stacey,"Tue, 10 Aug 2021 05:30:35 +0000"
Adam Bandt on war powers reform,"Adam Bandt wants reform. Leader of the Australian Greens, Adam Bandt, moved a bill in February this year in the...",Tasha May,"Sun, 08 Aug 2021 22:52:00 +0000"
Kevin Andrews on war powers reform,"When asked if he believed Parliament should be consulted before Australian troops are sent into armed conflict abroad, Federal Liberal...",Tasha May,"Wed, 04 Aug 2021 22:51:00 +0000"
Survival of the Witless: how a government so corrupt and incompetent clings to power,"Barnaby maggoted in Parliament, billionaires schmoozed, JobKeeper for Royal Sydney Golf Club. Unprecedented rorting of public money, abject failure on the Covid vaccinations and climate change. Michael West investigates how a government so corrupt and so incompetent manages to survive.",Michael West,"Wed, 11 Aug 2021 06:44:18 +0000"
"Third, Oh Really? ABC News swallows Coalition data spin",ABC News is showing its extensive audience that growth in gross domestic product (GDP) ranks third in the world - 23rd is closer to the mark,Alan Austin,"Thu, 12 Aug 2021 00:51:27 +0000"
