The Doherty Trade-Off: experts plead for a sensible “Freedom Day”,"Experts warn against open slather on ""Freedom Day"", pointing to the high mortality rate in the UK, as Prime Minister Scott Morrison and NSW Premier Gladys Berejiklian prepare to pull back public health measures and end lockdowns. Callum Foote talks with public health experts on the Doherty Report assumptions and the cost of opening up.",Callum Foote,"Tue, 14 Sep 2021 23:48:53 +0000"
High Court ruling on Facebook comments a high risk for publishers; high time for reform,"In its recent ruling the High Court decreed that commercial publishers have responsibility for comments made on their Facebook pages. In the absence of a 21st century legal framework covering this newfangled thing called the Internet, the Court's reasoning for the ruling refers in part to case-law dating back to the 19th century.",Kim Wingerei,"Wed, 15 Sep 2021 20:14:13 +0000"
"That Fella Down Under! Scott Morrison’s AUKUS deal designed to win election, not make Australia safe",Strap in for a media blitz on the threat from China. Prime Minister #ThatFellaDownUnder Scott Morrison and his merry band are about to take a war to the election. Michael West reports.,Michael West,"Fri, 17 Sep 2021 01:10:58 +0000"
Privacy is a one way street with this Government,,Michael West,"Wed, 15 Sep 2021 07:42:52 +0000"
Will jobkeeper rorts bring down the government?,,Michael West,"Tue, 07 Sep 2021 07:19:49 +0000"
Greedy Pharmacy Guild: another coven of lobbyists collects JobKeeper,"The powerful Pharmacy Guild of Australia, despite its members' record profits, and admitting Covid-19 did not harm their business one bit, has pocketed JobKeeper.",Callum Foote,"Sun, 19 Sep 2021 23:31:51 +0000"
"J’Adore Josh: not just Gucci and Louis Vuitton, Cartier and Burberry got JobKeeper too","The high fashion house which counts Cartier and Piaget among its brands, took JobKeeper, enjoyed a sterling rise in profits and gave local executives a pay rise while their Luxembourg parent, Richemont, helped itself to dividends. ",Michael West,"Tue, 21 Sep 2021 04:58:25 +0000"
Upsetting the neighbours: the high cost of Australia’s nuclear submarine “deal”,"Buying ludicrously expensive nuclear submarines upsets our neighbours, inflates the defence budget, unbalances our military forces and does nothing to address the bigger security threat of global warming and species extinction writes Brian Toohey.",Brian Toohey,"Tue, 21 Sep 2021 01:21:15 +0000"
MWM PODCAST – Craig Reucassel &amp; Christiaan Van Vuuren: ‘BIG DEAL’,To see the film go to https://www.makeitabigdeal.org Audio version of the podcast will be available on Spotify and Apple Podcasts...,Michael West,"Wed, 22 Sep 2021 06:07:17 +0000"
"Uppercut: KPMG cheating scandal mirrors Big Four rot, business leadership","Revelations of rampant cheating at KPMG echo the broader decay in culture at the top of business in Australia; at the Big Four firms which advise both our largest corporations and government, indeed the firms to which government itself is being outsourced. Michael West speaks with Jeffrey Knapp.",Michael West,"Tue, 21 Sep 2021 23:43:10 +0000"
"Has PM put Australia on the hook to finance struggling UK, US submarine projects?","""Almost comical"". Experts lambast Scott Morrison's ""crazy"" AUKUS deal to buy nuclear submarine tech from parlous UK and US programs. Marcus Reubenstein looks at the state of the submarine sector.",Marcus Reubenstein,"Wed, 22 Sep 2021 22:02:20 +0000"
The Big Ten Donors: property developers ratchet up their spending on politicians,"Research from the Centre for Public Integrity has shown that over the past 20 years, the property and construction sectors have disclosed a total of over $54 million in donations to political parties.",Callum Foote,"Sat, 25 Sep 2021 04:05:36 +0000"
What will the donors think? Liberal/Labor refuse to act without nod from Big Gas,"Labor claims it’s a safety issue, Liberals say it’s a drafting issue. The bigger issue is how both major political parties have capitulated to the oil and gas industry again, this time voting to keep offshore petroleum production data secret",Callum Foote,"Sun, 26 Sep 2021 23:57:00 +0000"
“Voices Of” ignites 30 independent movements across Australia,"The ""Voices Of"" movement is gathering steam as more than 30 independent groups seek to field candidates at the next Federal election. Kim Wingerei reports on the new force for political disruption.",Kim Wingerei,"Sat, 25 Sep 2021 02:42:45 +0000"
Ken Henry: The interests of the most disadvantaged are not being served by our tax system,Those who care about distributive justice cannot ignore the extraordinary intergenerational inequity inherent in our present tax system. I am...,Pearls and Irritations,"Mon, 27 Sep 2021 18:58:02 +0000"
"In competition between China and the US, Australian consumers choose China",Australia’s relationship with China involves many dimensions and Australia/China relations look a lot different from different perspectives.  Clearly the relationship...,Pearls and Irritations,"Mon, 27 Sep 2021 18:56:21 +0000"
