‘Exciting development': DNA water testing hoped to stop cane toads gaining foothold on Kimberley islands,"In the past decade cane toads have marched across most of the Kimberley, so protecting animals on island sanctuaries is now a key priority.",Ted O'Connor,"Tue, 14 Sep 2021 05:51:08 +0000"
Perth sibling murder accused asked grandmother for shovel after neighbour heard muffled scream from apartment,"The grandmother of a man accused of murdering a brother and sister in Victoria Park told police he was bloodied and crying after she picked him up from an apartment complex where the bodies were later found, a court hears.",Joanna Menagh,"Tue, 14 Sep 2021 05:50:59 +0000"
'Held hostage in their own homes': People forced to stay in isolation long after 14-day period,A staff member at a public health call centre in a Sydney hotspot area says people in isolation after testing positive for COVID are being trapped at home for weeks after the standard 14-day period because of paperwork delays.,Sally Sara,"Tue, 14 Sep 2021 05:31:29 +0000"
'I come from a lockdown under': T-shirt design competition relieves the stress,"When James Valentine posed the question ""if you could sum up this lockdown in one sketch or design, what would it look like?"" Sydney responded. And you can now wear it.",Mawunyo Gbogbo,"Tue, 14 Sep 2021 05:10:10 +0000"
Boy and mother with COVID-19 transferred from Broken Hill to Adelaide hospital,"A boy sick with COVID-19 is flown to Adelaide for treatment, accompanied by his mother, who also has the virus.",Eugene Boisvert and Leah MacLennan,"Tue, 14 Sep 2021 04:59:29 +0000"
NSW Premier in 'heated' meeting with mayors from Sydney's COVID hotspots,"Gladys Berejiklian's meeting with 12 mayors from Sydney's COVID hotspots becomes ""a little bit heated"" when the topic turns to discrimination.",Alison Xiao,"Tue, 14 Sep 2021 04:49:14 +0000"
"Hope, empowerment and a Balenciaga shadow on the Met Gala red carpet",The highlight of the fashion year returns with stars switching out their sweatpants for elaborate and sometimes outlandish outfits.,Sarah Motherwell,"Tue, 14 Sep 2021 04:23:07 +0000"
Federal Court judge orders minister to explain 'sudden' $21m Beetaloo Basin fracking grant agreement,"A Federal Court judge says he is ""concerned"" by Federal Resources and Water Minister Keith Pitt's handling of a $21 million grant agreement with a gas company eyeing the Northern Territory's Beetaloo Basin.",Kate Ashton,"Tue, 14 Sep 2021 03:55:29 +0000"
"Farmer escapes strawberry jam by making 25,000 jars of strawberry jam","With no-one around to do the plucking on his pick-your-own farm, Anthony Sarks's crop looked bound for the back paddock. But he simply couldn't bring himself to waste the fruit.",Keely Johnson,"Tue, 14 Sep 2021 03:39:16 +0000"
Albanese tells dumped Labor candidate not to be discouraged by Keneally seat swap,"Labor hopeful Tu Le is told not to be deterred from politics, after her candidacy was derailed by senior Labor figure Kristina Keneally being parachuted into her electorate.",Nour Haydar,"Tue, 14 Sep 2021 03:26:52 +0000"
Political inquiry warns abuse of female journalists on social media poses threat to democracy,"Social media giants must do more to eliminate fake accounts and political parties must establish an online code of conduct, a multi-party Victorian parliamentary inquiry recommends, warning harassment of journalists represents a threat to democratic elections.",Richard Willingham,"Tue, 14 Sep 2021 03:23:39 +0000"
"Body modifier with no medical qualifications was 'very convincing' before woman ended up in hospital, court told","A woman who had a procedure performed by body modifier Brendan Russell tells a Sydney court she felt she was in ""really good hands"" and doesn't recall being informed of all the associated risks.",Jamie McKinnell,"Tue, 14 Sep 2021 03:03:24 +0000"
Battery discovery could propel EVs from Sydney to Melbourne on one charge,Australian researchers say they've opened the path to a new generation of batteries that could allow an electric vehicle to drive from Melbourne to Sydney on a single charge.,James Purtill,"Tue, 14 Sep 2021 02:55:52 +0000"
Israeli boy orphaned by Italian cable car crash allegedly kidnapped amid custody battle,"Italian relatives of six-year-old Eitan Biran, who was the sole survivor of a cable car crash earlier this year, allege he has been taken to Israel by his grandfather without their permission.",James Purtill,"Tue, 14 Sep 2021 02:18:23 +0000"
'Her victory takes her way beyond tennis and sport': Raducanu tipped for earnings windfall,"Emma Raducanu is an instant millionaire after her stunning US Open win, but her rapid emergence, youth and background are all leading sports marketers to predict much bigger off-court earnings. ",James Purtill,"Tue, 14 Sep 2021 02:08:23 +0000"
How are we going to get to 80 per cent vaccinated? Here's what some experts think,Health authorities say getting an extra 10 per cent of people on board to reach 80 per cent vaccination rates is going to be a challenge. This is what experts think will help.,Claudia Long,"Tue, 14 Sep 2021 19:54:58 +0000"
British diplomat draws attention to removal of Chinese mosque minarets,"Changes to the nation's mosques come amid an ongoing crackdown on Muslims and other faith communities under the ruling Chinese Communist Party's ""Sinicisation"" of religion.",Dong Xing and Max Walden,"Tue, 14 Sep 2021 19:53:27 +0000"
"We’re back to record property price growth, so what’s being done about it?",Officials from Treasury and the Reserve Bank front a parliamentary committee to wrestle with what is driving record property price growth and what can be done about it.,David Taylor,"Tue, 14 Sep 2021 19:50:58 +0000"
Inside inner-city Sydney's latest COVID-19 battleground,"The inner-city Sydney suburbs of Glebe, Redfern and Waterloo have been flagged as new areas of concern — and all have high populations of Aboriginal and Torres Strait Islander residents.",Nakari Thorpe,"Tue, 14 Sep 2021 19:49:21 +0000"
"First dose COVID vaccination rates in inner Darwin and Palmerston jump by 10 per cent in two weeks, new data shows","New Australian government data shows first dose COVID-19 vaccination rates have shot past 90 per cent in Darwin's CBD and inner suburbs, but rates are still progressing at a crawl in some remote parts of the NT.",Kate Ashton,"Tue, 14 Sep 2021 19:45:08 +0000"
Dozens of 'liquid gold' vaccine appointments vacant at Queensland Health hubs,"Data finds dozens of appointments at Queensland Health vaccination hubs and clinics are still vacant the day before, despite the push to increase the state's slow inoculation rates. ",Brittney Kleyn,"Tue, 14 Sep 2021 19:42:50 +0000"
"For you, this house may cost $500k. For Habib, it's $546,000","Buying a house in Hobart right now is hard. For Habib ur Rehman, it's even worse. That's because migrants face an 8 per cent surcharge on the cost of a home.",Sarah Jane Bell,"Tue, 14 Sep 2021 19:23:57 +0000"
A sixth of NSW Health staff 'completely unvaccinated',"One in six NSW Health staff are yet to have their first COVID-19 jab, despite a looming mandatory vaccination deadline, according to documents submitted to state Parliament.",Kathleen Calderwood,"Tue, 14 Sep 2021 19:23:56 +0000"
"Booker Prize shortlist: Americans dominate, one author makes history","Nadifa Mohamed is the first British-Somali author to be shortlisted for the Booker Prize, joining a Pulitzer Prize winner and a first-time novelist, while big name authors Kazuo Ishiguro and Rachel Cusk miss out.",Dee Jefferson,"Tue, 14 Sep 2021 19:03:05 +0000"
Will everyone need a COVID booster shot? Here's what we do (and don't) know,There's still a lot to learn about COVID-19 booster vaccines. And then there's the billions of people globally who haven't received their first jab.,Olivia Willis,"Tue, 14 Sep 2021 19:00:00 +0000"
Last year we were all in it together. This year COVID demands an agonising choice,"Economics is called the dismal science in part because it is about hard choices — situations where we can't have our cake and eat it too. We're about to see a lot more of them when it comes to COVID, writes Peter Martin",Olivia Willis,"Tue, 14 Sep 2021 19:00:00 +0000"
Online activity during COVID lockdowns sees surge in cyber attacks,A cybercrime is now reported every eight minutes in Australia with criminals and spies taking advantage of large numbers of people working from home during COVID-19 lockdowns.,Andrew Greene,"Tue, 14 Sep 2021 14:38:01 +0000"
Stranded Adelaide couple plead for health authorities to let them come home,A young Adelaide couple stranded in Broken Hill are pleading for SA Health to let them cross the border after their camping trip took a turn for the worse. ,Isabel Dayman and Rebecca Opie,"Tue, 14 Sep 2021 11:11:53 +0000"
Trent Cotchin steps down as Richmond captain,"Cotchin will play on in 2022 but is handing over the reins following a decorated stint as Tigers captain, which includes three premierships.",Isabel Dayman and Rebecca Opie,"Tue, 14 Sep 2021 10:53:48 +0000"
Roosters hit with finals blow as Sam Verrills receives two-match suspension,"Sam Verrills will only play again this season if the Sydney Roosters qualify for the NRL grand final, after the judiciary upholds his grade-two careless high tackle charge.",Isabel Dayman and Rebecca Opie,"Tue, 14 Sep 2021 10:28:55 +0000"
The new freedoms given to NSW aged care facilities and why some may not use them,"After suffering through nearly 12 weeks of another strict set of COVID-19 lockdown orders, some freedoms are being returned to aged care residents in NSW.",Tony Ibrahim,"Tue, 14 Sep 2021 09:59:53 +0000"
"Inquiry shown video of 'extreme' bushfire tornado that flipped a fire truck, killing volunteer Samuel McPaul","An inquiry hears how a fire tornado sucked smoke and flames six kilometres into the air into a whirling ball, created winds of more than 320 kilometres an hour and flipped a 10-tonne fire truck. ",Jessica Clifford,"Tue, 14 Sep 2021 09:02:32 +0000"
Rare raptors hatch but others fall prey to a fox in overnight raid,Cameras show the vagaries of life for rare osprey chicks with two hatching successfully while two others are snatched by a fox.,Jodie Hamilton and Emma Pedler,"Tue, 14 Sep 2021 08:18:25 +0000"
Rabbitohs brimming with confidence as they eye off first premiership in seven years,"The Rabbitohs, who are one win away from advancing to the grand final, feel they have the self-belief to claim the NRL premiership after beating the Panthers in the opening week of the play-offs.",Chloe Hart,"Tue, 14 Sep 2021 08:06:30 +0000"
It takes a village: Ungarie community turns town hall into post office after death of local postmaster,Residents in a regional NSW town take on the postal run after the death of the much-loved local postmaster.,Melinda Hayter and Sally Bryant,"Tue, 14 Sep 2021 08:03:53 +0000"
'They've cruelled this town': Border businesses say support package 'too late' to save some,"Despite fresh funding support for struggling businesses on the southern Gold Coast, many people fear it might be too late for some traders.","Cathy Border, Alexandria Utting, and Tara Cassidy","Tue, 14 Sep 2021 08:00:18 +0000"
AFL greats named to present premiership cup to winning team on grand final day,"Garry Lyon will hand over the cup to the Demons if they win the grand final in Perth, while Chris Grant will have the honour if the Bulldogs win the season decider.","Cathy Border, Alexandria Utting, and Tara Cassidy","Tue, 14 Sep 2021 07:23:41 +0000"
In pictures: How the world's sporting stars stole the spotlight at the Met Gala,"They may have been sporting some unfamiliar gear, but some of the world's top athletes were rubbing shoulders with the sartorial elite at one of the most extravagant events on the celebrity calendar.",Tanisha Stanton,"Wed, 15 Sep 2021 07:21:39 +0000"
Snow industry on brink of collapse after second winter without trade,"Industry experts and retailers are concerned Australia's snow industry may not make it through to next year without significant aid from the state and federal governments, following a second winter without trade.",Breanna Holden,"Wed, 15 Sep 2021 07:16:57 +0000"
"'Fire, explosions, rockfalls are recurring — why?': Mine safety expert warns against complacency",There have been nine people killed in Queensland mining incidents since July 2018. Mine safety expert professor David Cliff says managing risks in the industry is complex.,Erin Semmler,"Wed, 15 Sep 2021 06:37:51 +0000"
Disability carer's assaults only uncovered because father checked security vision on phone,"The family of a man with a disability who was assaulted by his carer said it took him six months to smile again after the incident, which was captured on home security footage.",Matthew Smith,"Wed, 15 Sep 2021 06:36:24 +0000"
Star jockey Jamie Kah facing longer ban after misleading stewards about COVID breach,"Kah may be banned for up to five months after being found guilty of ""wilfully"" omitting details about a much-publicised gathering in Mornington, which was a breach of Victoria's lockdown protocols.",Matthew Smith,"Wed, 15 Sep 2021 06:19:03 +0000"
SA teacher cries as she apologises for grooming high school student for sex,Renee Underwood fronts the District Court charged with making a child amenable to sexual activity after earlier pleading guilty to the crime.,Sarah Mullins,"Wed, 15 Sep 2021 06:15:17 +0000"
Two teen survivors of Launceston nurse sue health system,Two teenage girls who were allegedly groomed and sexually abused by James Geoffrey Griffin sue the Tasmanian Health Service for failing to investigate the numerous complaints against him.,Lucy MacDonald,"Wed, 15 Sep 2021 06:15:13 +0000"
